-2.437255249023437500e+02,8.792913818359375000e+01,-4.924341964721679688e+01,-2.120594978332519531e+00,-9.965732574462890625e+00,-6.209601879119873047e+00,-1.622264027595520020e+00,-5.562298774719238281e+00,4.522849082946777344e+00,5.152857780456542969e+00,1.911299109458923340e+00,1.161810016632080078e+01,-2.745905876159667969e+00,5.711695671081542969e+00,-6.835088729858398438e+00,-3.208600580692291260e-01,-4.673552989959716797e+00,3.833800315856933594e+00,-5.459642410278320312e-01,4.051299571990966797e+00,-3.069486141204833984e+00,3.187252998352050781e+00,-6.207505226135253906e+00,2.464510202407836914e+00,-1.998031377792358398e+00,4.818739414215087891e+00,-7.107935547828674316e-01,2.336752891540527344e+00,-2.015144586563110352e+00,1.556826353073120117e+00,-1.510826349258422852e+00,-1.143786072731018066e+00,-3.830803394317626953e+00,9.122781753540039062e-01,-3.377900362014770508e+00,2.961642503738403320e+00,-8.129325509071350098e-01,4.000513553619384766e+00,-9.856184720993041992e-01,2.134646892547607422e+00,2.428794320164646706e+03,1.142726991453160501e+01,1.042171486976532613e+01,1.679752694529778978e+01,1.458293120556941069e+01,1.571138451282550186e+01,1.853560050735424269e+01,3.014407622806990972e+01,8.999846191406250000e+02,2.464383087158203125e+02,1.242078018188476562e+02,2.381363830566406250e+02,1.514465484619140625e+02,1.190536270141601562e+02,4.852280426025390625e+01,4.809258651733398438e+01,4.208044815063476562e+01,4.970631027221679688e+01,5.903415679931640625e+01,7.227805328369140625e+01,5.081579589843750000e+01,3.638442230224609375e+01,4.899831771850585938e+01,5.600548171997070312e+01,5.261664581298828125e+01,3.400685119628906250e+01,4.561315917968750000e+01,5.105400466918945312e+01,3.190240097045898438e+01,2.270696449279785156e+01,2.648857498168945312e+01,2.770947456359863281e+01,2.651535034179687500e+01,1.869328880310058594e+01,1.302238750457763672e+01,1.700366401672363281e+01,1.321699333190917969e+01,1.821169662475585938e+01,2.758973121643066406e+01,2.170068931579589844e+01,1.855684852600097656e+01,2.240465736389160156e+01,1.750499534606933594e+01,1.346238231658935547e+01,1.390911865234375000e+01,1.478046226501464844e+01,1.449197578430175781e+01,1.718323326110839844e+01,1.651899778014113836e+05,1.276150971889873276e+01,1.021954972494234504e+01,1.636916306368843976e+01,1.306194155149683311e+01,6.569304433610480665e+00,9.314852306239178148e+00,6.170099003855063380e+00
-9.948841857910156250e+01,5.611257553100585938e+01,-8.887165832519531250e+01,-1.081319451332092285e+00,-9.880206108093261719e+00,-2.672521352767944336e+00,-1.024516868591308594e+01,1.141302704811096191e+00,-9.386476516723632812e+00,2.774725258350372314e-01,-2.163825225830078125e+01,-6.741752624511718750e+00,-1.042753791809082031e+01,-1.728564977645874023e+00,-9.004918098449707031e+00,1.092841911315917969e+01,-4.061897277832031250e+00,1.079414176940917969e+01,-4.833977699279785156e+00,-1.197272419929504395e+00,5.113718032836914062e+00,3.886464357376098633e+00,-3.741105079650878906e+00,3.543355703353881836e+00,-9.016784667968750000e+00,5.047051906585693359e+00,-5.354118824005126953e+00,6.819671154022216797e+00,-2.829343318939208984e+00,5.033903598785400391e+00,-1.470795631408691406e+00,3.792862653732299805e+00,-2.206269264221191406e+00,4.332816123962402344e+00,-3.767140626907348633e+00,7.737638354301452637e-01,-3.020007848739624023e+00,7.377911210060119629e-01,3.646519184112548828e+00,5.465922951698303223e-01,2.655252869808462492e+03,1.437010561882995852e+01,1.532245253151560505e+01,1.491832534021231815e+01,1.422294227844212777e+01,1.769550695732723256e+01,2.092781851852230091e+01,3.844491497054842455e+01,1.448378320312500000e+04,5.709883499145507812e+01,9.186154174804687500e+01,2.855496406555175781e+01,3.490526580810546875e+01,2.973172378540039062e+01,1.666932296752929688e+01,2.143512535095214844e+01,2.784104537963867188e+01,1.749543571472167969e+01,1.638205337524414062e+01,1.636003875732421875e+01,2.367977714538574219e+01,1.981064796447753906e+01,2.175852584838867188e+01,1.445960807800292969e+01,1.525567436218261719e+01,1.698081588745117188e+01,1.284254360198974609e+01,1.505301666259765625e+01,2.084323120117187500e+01,1.246093177795410156e+01,2.329232597351074219e+01,1.636193275451660156e+01,1.400860595703125000e+01,1.505927658081054688e+01,1.786396789550781250e+01,2.002481842041015625e+01,1.743274879455566406e+01,1.154336452484130859e+01,1.502579021453857422e+01,1.349865055084228516e+01,1.053612899780273438e+01,1.761934471130371094e+01,1.584722423553466797e+01,1.518602657318115234e+01,1.325777816772460938e+01,1.196015834808349609e+01,1.149791717529296875e+01,1.096220302581787109e+01,7.484323613747443233e+03,1.704270222535348012e+01,1.253917975012505615e+01,7.787926042998006615e+00,5.177124854654405972e+00,4.243789322509533335e+00,2.432547559421545991e+00,1.505945946416305503e+01
-3.976203918457031250e+01,7.510652160644531250e+01,-9.354755401611328125e+01,-5.568814277648925781e-02,-1.450415134429931641e+01,-5.199611186981201172e+00,-1.718285369873046875e+01,-5.778487682342529297e+00,-1.609158706665039062e+01,-4.060016632080078125e+00,-2.222775840759277344e+01,-9.597798347473144531e+00,-1.654647827148437500e+01,-7.051289081573486328e+00,-1.218252277374267578e+01,8.372883796691894531e+00,-5.189679622650146484e+00,1.063526630401611328e+01,-2.177684545516967773e+00,2.299460172653198242e+00,6.228024482727050781e+00,5.751156806945800781e+00,-3.047996282577514648e+00,7.361567974090576172e+00,-6.418326377868652344e+00,7.416652679443359375e+00,-4.829354286193847656e+00,8.749616622924804688e+00,-2.968163013458251953e+00,6.308156967163085938e+00,-2.146549075841903687e-01,4.674379348754882812e+00,-1.502239942550659180e+00,3.016144037246704102e+00,-2.916692256927490234e+00,2.938214778900146484e+00,-7.035237550735473633e-01,-1.800633430480957031e+00,2.500850677490234375e+00,-1.695684313774108887e+00,2.398538390468464058e+03,1.425511411607965861e+01,1.681068789098707583e+01,1.534375042519869403e+01,1.405228595656047474e+01,1.722465751438685899e+01,2.086296869261661513e+01,3.639266931882687572e+01,2.500281066894531250e+02,1.109335250854492188e+02,3.744747543334960938e+01,2.152627372741699219e+01,2.308818054199218750e+01,2.322982025146484375e+01,2.091075706481933594e+01,1.953365325927734375e+01,1.854769134521484375e+01,2.931734848022460938e+01,2.247749710083007812e+01,1.568606948852539062e+01,1.456710624694824219e+01,1.658886528015136719e+01,1.438353538513183594e+01,2.068018150329589844e+01,1.755119323730468750e+01,1.996975135803222656e+01,1.978256034851074219e+01,1.065540027618408203e+01,1.394177341461181641e+01,2.049743080139160156e+01,1.747178077697753906e+01,1.803507614135742188e+01,1.398617553710937500e+01,1.265163421630859375e+01,8.677614212036132812e+00,1.175747203826904297e+01,1.252657032012939453e+01,2.158475303649902344e+01,1.929695320129394531e+01,1.552258968353271484e+01,1.814376258850097656e+01,1.373277759552001953e+01,1.318956851959228516e+01,1.424502658843994141e+01,1.950011825561523438e+01,2.017263984680175781e+01,1.825290679931640625e+01,1.110993576049804688e+01,1.680696392332856703e+04,1.177525345838549242e+01,9.171237231146029956e+00,1.323515825427790205e+01,5.395790307939092756e+00,4.823414895289622528e+00,2.547437083309632477e+00,1.348886273309794781e+01
-3.392647933959960938e+01,8.538169860839843750e+01,-9.050953674316406250e+01,-2.240325689315795898e+00,-1.785208129882812500e+01,-6.773827552795410156e+00,-1.765206527709960938e+01,-5.130200862884521484e+00,-1.905212402343750000e+01,-8.346040725708007812e+00,-2.289206886291503906e+01,-1.003475570678710938e+01,-1.558654975891113281e+01,-8.128386497497558594e+00,-1.400726795196533203e+01,6.919896602630615234e+00,-7.190912246704101562e+00,6.418432235717773438e+00,-3.977534055709838867e+00,2.438020706176757812e+00,4.069193840026855469e+00,3.114458799362182617e+00,-4.169469833374023438e+00,6.684360027313232422e+00,-5.871556758880615234e+00,7.125835418701171875e+00,-4.384669303894042969e+00,8.968206405639648438e+00,-4.522075176239013672e+00,3.857888698577880859e+00,2.668029367923736572e-01,4.714730739593505859e+00,-1.817351460456848145e+00,3.964000463485717773e+00,-2.038519859313964844e+00,2.695307970046997070e+00,-2.059762775897979736e-01,-2.758022069931030273e+00,4.445541501045227051e-01,-4.130443930625915527e-01,2.283072033264650599e+03,1.639485347973225871e+01,1.699385657030124364e+01,1.508427232376489435e+01,1.409771705238178541e+01,1.716416871340850747e+01,2.055058154390271241e+01,3.643494655535884164e+01,9.286534118652343750e+01,3.686336135864257812e+01,2.033732032775878906e+01,1.068619441986083984e+01,2.532531356811523438e+01,2.673804473876953125e+01,2.004890441894531250e+01,1.890898895263671875e+01,1.799864768981933594e+01,2.028599929809570312e+01,1.696320152282714844e+01,1.584594726562500000e+01,1.000648021697998047e+01,1.434327602386474609e+01,1.057817554473876953e+01,1.383251094818115234e+01,1.586143493652343750e+01,3.020077133178710938e+01,1.696785736083984375e+01,9.873721122741699219e+00,1.907597351074218750e+01,1.086526298522949219e+01,1.253819084167480469e+01,1.530505847930908203e+01,1.397030830383300781e+01,8.862159729003906250e+00,1.106089305877685547e+01,1.021611690521240234e+01,1.373349285125732422e+01,1.362080574035644531e+01,1.782864379882812500e+01,1.233507919311523438e+01,1.751268386840820312e+01,1.206394481658935547e+01,8.892443656921386719e+00,1.254598999023437500e+01,1.428260993957519531e+01,1.173965740203857422e+01,1.549612331390380859e+01,1.071188545227050781e+01,4.579465875358063386e+03,1.569884289080083128e+01,8.879565331664849737e+00,1.080031560455066142e+01,4.917619881868708021e+00,4.087991827848508564e+00,2.811474697388202326e+00,9.110626611127067065e+00
-3.168467712402343750e+01,8.598217773437500000e+01,-8.737751770019531250e+01,-4.078930020332336426e-01,-1.842558860778808594e+01,-1.081381416320800781e+01,-2.097729682922363281e+01,-6.179178237915039062e+00,-1.896858024597167969e+01,-7.961004734039306641e+00,-1.995919609069824219e+01,-8.083114624023437500e+00,-1.199526405334472656e+01,-7.087733745574951172e+00,-1.353567314147949219e+01,6.340034484863281250e+00,-7.456978797912597656e+00,4.031502723693847656e+00,-3.527248382568359375e+00,2.809779644012451172e+00,1.200943231582641602e+00,1.945629358291625977e+00,-4.313312053680419922e+00,4.467116355895996094e+00,-6.512044906616210938e+00,6.014269351959228516e+00,-3.008943557739257812e+00,1.043394279479980469e+01,-2.801032543182373047e+00,4.075109958648681641e+00,3.810407876968383789e+00,3.876634836196899414e+00,-1.480787277221679688e+00,3.501669168472290039e+00,-3.876180887222290039e+00,2.855329513549804688e-01,8.675891757011413574e-01,-3.788352727890014648e+00,-2.784311294555664062e+00,-1.258440852165222168e+00,2.293080161470118128e+03,1.637877970722197674e+01,1.669194258412211695e+01,1.528681289518950948e+01,1.406907571278010138e+01,1.695648265058901316e+01,2.076217397404134957e+01,3.624448731994351647e+01,1.017019042968750000e+02,3.914005661010742188e+01,1.941398620605468750e+01,1.471012210845947266e+01,2.083442497253417969e+01,1.999401664733886719e+01,2.595750045776367188e+01,1.967989540100097656e+01,2.038302993774414062e+01,1.981788825988769531e+01,1.661011314392089844e+01,1.596627998352050781e+01,1.768245887756347656e+01,1.521829032897949219e+01,1.238704490661621094e+01,1.389457893371582031e+01,1.580574035644531250e+01,1.457842445373535156e+01,1.509404373168945312e+01,1.209286499023437500e+01,1.295113563537597656e+01,1.085226631164550781e+01,1.052360916137695312e+01,1.863217544555664062e+01,1.496964454650878906e+01,1.186912822723388672e+01,1.025544643402099609e+01,1.216228866577148438e+01,2.179323959350585938e+01,9.969464302062988281e+00,1.349368095397949219e+01,1.191080665588378906e+01,1.181068992614746094e+01,1.005225563049316406e+01,1.266942501068115234e+01,9.047544479370117188e+00,1.115025138854980469e+01,1.491648292541503906e+01,1.459385681152343750e+01,1.547451019287109375e+01,5.797049144950156006e+03,1.641810200381302920e+01,9.150509416083814074e+00,8.467905031596956178e+00,4.249124316054405881e+00,3.618695455656203208e+00,2.650821224796438891e+00,1.270378020039887268e+01
-3.129914474487304688e+01,7.875748443603515625e+01,-9.017961883544921875e+01,1.008004546165466309e+00,-1.107696437835693359e+01,-6.288589000701904297e+00,-1.632956504821777344e+01,-1.607048988342285156e+00,-1.170570945739746094e+01,-2.861067056655883789e+00,-1.705744743347167969e+01,-4.266215801239013672e+00,-7.792253494262695312e+00,-2.613644361495971680e+00,-1.032770442962646484e+01,7.457029819488525391e+00,-5.177780628204345703e+00,9.016472816467285156e+00,1.617504805326461792e-01,4.924118041992187500e+00,2.915463209152221680e+00,2.362616300582885742e+00,-2.528635740280151367e+00,3.820860385894775391e+00,-5.436674594879150391e+00,4.760026454925537109e+00,-3.811860799789428711e+00,1.025834083557128906e+01,-7.928543686866760254e-01,4.695823192596435547e+00,3.678007364273071289e+00,3.409559965133666992e+00,-2.166681051254272461e+00,4.467269420623779297e+00,-3.528679370880126953e+00,7.917099595069885254e-01,1.124400258064270020e+00,-2.967095375061035156e+00,-3.386001110076904297e+00,-2.134656012058258057e-01,2.360040614619367716e+03,1.499886493732213033e+01,1.546526388966881349e+01,1.613686218196929900e+01,1.396663659521658118e+01,1.794153424368290217e+01,2.088011390483913843e+01,3.664541235415667586e+01,7.543013763427734375e+01,1.061104812622070312e+02,6.492861175537109375e+01,2.158055305480957031e+01,8.976738739013671875e+01,8.378076171875000000e+01,1.344946136474609375e+02,7.631052398681640625e+01,7.095890808105468750e+01,3.025979423522949219e+01,2.526453018188476562e+01,5.194206619262695312e+01,2.978010177612304688e+01,3.534235000610351562e+01,3.570143127441406250e+01,1.916776275634765625e+01,2.138711166381835938e+01,3.543919372558593750e+01,1.997919654846191406e+01,1.607382583618164062e+01,2.739848327636718750e+01,1.412564659118652344e+01,1.542855548858642578e+01,1.837115097045898438e+01,1.540457916259765625e+01,1.591227054595947266e+01,1.415284347534179688e+01,1.495700550079345703e+01,1.305123424530029297e+01,1.366714763641357422e+01,2.064480590820312500e+01,1.656830596923828125e+01,1.390062332153320312e+01,1.031980705261230469e+01,1.947979164123535156e+01,1.746223068237304688e+01,1.079209232330322266e+01,2.265829849243164062e+01,1.332092475891113281e+01,2.020906066894531250e+01,7.893428601429603987e+03,1.903268101020815806e+01,1.074504391210721721e+01,9.353155316692280508e+00,3.900152086149914599e+00,4.808746088894086945e+00,2.860019446126894405e+00,1.405760858003223035e+01
-8.208477020263671875e+01,5.794823455810546875e+01,-1.165009841918945312e+02,3.920153141021728516e+00,-2.681272268295288086e+00,2.259560585021972656e+00,-7.545782566070556641e+00,5.494926452636718750e+00,-8.784945487976074219e+00,-7.221594333648681641e+00,-1.344643306732177734e+01,-1.726916670799255371e+00,-3.669850111007690430e+00,-2.064494848251342773e+00,-8.264430046081542969e+00,3.577897310256958008e+00,-8.775100708007812500e+00,7.771334648132324219e+00,-1.797521710395812988e+00,5.143653869628906250e+00,1.791731476783752441e+00,1.535843491554260254e+00,5.879396438598632812e+00,1.753036022186279297e+00,-5.505727767944335938e+00,2.144022226333618164e+00,-4.643383026123046875e+00,1.819683670997619629e+00,-4.724636554718017578e+00,-2.929929971694946289e+00,-2.019794940948486328e+00,2.062770128250122070e+00,-5.231716632843017578e+00,7.392799377441406250e+00,1.726027488708496094e+00,-8.167725801467895508e-01,3.211072206497192383e+00,2.487816810607910156e+00,-2.136546134948730469e+00,5.448186874389648438e+00,2.466628749796946067e+03,1.407740763346507507e+01,1.550137428868311673e+01,1.438087498017345922e+01,1.559359071596455237e+01,1.923781856475306284e+01,2.131606250556619742e+01,3.450020981298285250e+01,9.423872070312500000e+02,2.511877822875976562e+01,6.252223968505859375e+01,2.636713981628417969e+01,3.045210456848144531e+01,2.571926689147949219e+01,1.688253784179687500e+01,2.515792846679687500e+01,2.668282127380371094e+01,1.369453907012939453e+01,2.105768775939941406e+01,1.814759445190429688e+01,3.038119888305664062e+01,2.404364013671875000e+01,2.443978500366210938e+01,1.230689907073974609e+01,2.555255699157714844e+01,1.592251491546630859e+01,1.356056404113769531e+01,1.685728073120117188e+01,3.377676010131835938e+01,2.204715538024902344e+01,3.240164566040039062e+01,2.668999290466308594e+01,1.931186866760253906e+01,1.668356132507324219e+01,1.742003440856933594e+01,1.682600402832031250e+01,1.732220840454101562e+01,1.616215896606445312e+01,9.354617118835449219e+00,1.152385902404785156e+01,1.311833190917968750e+01,1.577634143829345703e+01,1.191454029083251953e+01,1.991281318664550781e+01,1.894515991210937500e+01,1.174587726593017578e+01,2.269104385375976562e+01,1.207551956176757812e+01,4.239300493825550802e+03,2.544277870760943117e+01,1.000122089569641304e+01,8.926015359790616444e+00,7.513227431858074290e+00,1.259120857680830063e+01,4.629484203036510870e+00,1.217524549810045187e+01
-5.523420715332031250e+01,5.010976028442382812e+01,-1.151882324218750000e+02,4.946749687194824219e+00,-7.185689449310302734e+00,2.532360315322875977e+00,-6.733211517333984375e+00,9.981286048889160156e+00,-7.888829708099365234e+00,-3.251726627349853516e+00,-1.223202133178710938e+01,3.076621770858764648e+00,-3.646658658981323242e-01,1.880897879600524902e+00,-7.121147155761718750e+00,5.561085700988769531e+00,-4.869074344635009766e+00,1.033964729309082031e+01,-1.706518292427062988e+00,5.267824172973632812e+00,8.185541152954101562e+00,2.331888914108276367e+00,2.672309637069702148e+00,1.954550385475158691e+00,-3.686212539672851562e+00,1.176298975944519043e+00,-5.957861900329589844e+00,1.921102255582809448e-01,-5.781342506408691406e+00,-2.044008255004882812e+00,-7.381122112274169922e-01,3.657631874084472656e+00,-4.278886795043945312e+00,4.632128715515136719e+00,2.202608585357666016e+00,1.732469677925109863e+00,3.409006834030151367e+00,4.472441673278808594e+00,-1.526083588600158691e+00,8.065401077270507812e+00,2.563337308291977024e+03,1.460582967351095185e+01,1.681826801064534749e+01,1.656976265582710184e+01,1.517606741129470826e+01,1.779023119153431054e+01,2.048426056595850397e+01,3.573945322738242680e+01,3.986937866210937500e+02,7.012412261962890625e+01,2.221414375305175781e+01,2.229895782470703125e+01,1.823591232299804688e+01,3.116670417785644531e+01,2.323811340332031250e+01,2.299209403991699219e+01,1.970041275024414062e+01,1.893985176086425781e+01,1.818352508544921875e+01,2.859282493591308594e+01,3.174609947204589844e+01,1.821717262268066406e+01,1.878186035156250000e+01,1.287874984741210938e+01,2.434527778625488281e+01,1.535460758209228516e+01,2.249118041992187500e+01,2.350777244567871094e+01,4.577740097045898438e+01,2.183667945861816406e+01,1.921393394470214844e+01,1.044339179992675781e+01,1.024494647979736328e+01,1.419449710845947266e+01,1.445665550231933594e+01,1.286619377136230469e+01,1.353607368469238281e+01,1.766811752319335938e+01,1.456074714660644531e+01,1.566534709930419922e+01,1.484216403961181641e+01,1.719511413574218750e+01,2.283575630187988281e+01,2.267002105712890625e+01,1.785034179687500000e+01,1.200772380828857422e+01,1.587765884399414062e+01,1.495579242706298828e+01,7.487328679418468710e+03,1.488669526943353461e+01,1.219775729470461911e+01,1.471857698764269351e+01,5.626754920620578915e+00,3.582338578013541941e+00,2.128401489175109962e+00,1.312664050857729769e+01
-4.636498641967773438e+01,5.615361404418945312e+01,-1.108711013793945312e+02,9.977185249328613281e+00,-3.438418626785278320e+00,4.844359874725341797e+00,-5.716296672821044922e+00,1.032484626770019531e+01,-5.255136966705322266e+00,1.865409374237060547e+00,-1.085251808166503906e+01,3.243872880935668945e+00,-2.520958900451660156e+00,2.512440919876098633e+00,-6.341356754302978516e+00,8.012169837951660156e+00,-3.319970607757568359e+00,1.230935764312744141e+01,4.079731702804565430e-01,3.874405860900878906e+00,4.201907634735107422e+00,2.000574111938476562e+00,1.234084129333496094e+00,2.633254528045654297e+00,-3.019011497497558594e+00,3.831134319305419922e+00,-5.376103401184082031e+00,1.861995935440063477e+00,-6.006771087646484375e+00,-2.102531671524047852e+00,-1.470878958702087402e+00,1.797604203224182129e+00,-5.047082424163818359e+00,4.340118408203125000e+00,2.033016681671142578e+00,1.392621755599975586e+00,3.107574939727783203e+00,3.906482934951782227e+00,-3.440187573432922363e-01,7.299432754516601562e+00,2.532098286461210137e+03,1.361965206532970107e+01,1.669562204013279683e+01,1.633101559078491505e+01,1.496556725039861924e+01,1.741811102170450454e+01,2.090575198774183363e+01,3.623414444626141062e+01,1.094251708984375000e+02,1.962791290283203125e+02,5.299434280395507812e+01,6.012966156005859375e+01,4.474965667724609375e+01,4.639867401123046875e+01,4.272757720947265625e+01,2.953499031066894531e+01,3.675850296020507812e+01,6.125542068481445312e+01,2.612257766723632812e+01,3.154627037048339844e+01,3.388412857055664062e+01,2.188806533813476562e+01,2.516339683532714844e+01,2.670282554626464844e+01,2.429490470886230469e+01,2.235420417785644531e+01,2.839930915832519531e+01,2.685090255737304688e+01,3.410244369506835938e+01,2.065740203857421875e+01,2.191652297973632812e+01,1.582761859893798828e+01,1.178260803222656250e+01,1.659564018249511719e+01,2.385735130310058594e+01,1.530923461914062500e+01,1.600719642639160156e+01,1.520545673370361328e+01,1.942169952392578125e+01,1.633304977416992188e+01,2.134169578552246094e+01,1.701932525634765625e+01,2.019127655029296875e+01,1.922189712524414062e+01,1.611686325073242188e+01,1.114140987396240234e+01,2.881690216064453125e+01,1.128074359893798828e+01,1.242765273270727994e+04,1.655874936786358020e+01,1.740717492066361416e+01,1.441948545763262857e+01,3.784602928622165852e+00,3.973769916919084544e+00,2.258163935017586610e+00,1.542821353630388792e+01
-6.226026916503906250e+01,7.664113521575927734e+00,-1.246649017333984375e+02,9.148721694946289062e-01,-7.703417778015136719e+00,4.281795501708984375e+00,-4.002824783325195312e+00,1.598023033142089844e+01,-2.323173284530639648e+00,7.953879833221435547e+00,-5.209968090057373047e+00,1.152781009674072266e+01,-3.154913485050201416e-01,6.028611183166503906e+00,-3.711973428726196289e+00,1.156552600860595703e+01,-2.708938598632812500e+00,8.995326042175292969e+00,-2.584341049194335938e+00,2.186937332153320312e+00,-1.907447218894958496e+00,1.118770480155944824e+00,-1.864012956619262695e+00,3.007637500762939453e+00,-2.743335247039794922e+00,2.560990810394287109e+00,-5.543053627014160156e+00,2.528944969177246094e+00,-5.727926731109619141e+00,2.653700351715087891e+00,-6.706444025039672852e-01,2.931007862091064453e+00,-4.412268638610839844e+00,4.604495048522949219e+00,1.001533150672912598e+00,1.109247803688049316e+00,-1.267947196960449219e+00,4.674961864948272705e-01,-2.630200624465942383e+00,3.383330345153808594e+00,2.897506132916708339e+03,1.082246748899843958e+01,1.064869134269834916e+01,1.472164750479764095e+01,1.478808570833772507e+01,1.795547833989711961e+01,2.008174656938852110e+01,3.815133400089506921e+01,7.561241149902343750e+01,3.146150207519531250e+01,3.287622451782226562e+01,2.630106353759765625e+01,2.029399299621582031e+01,2.464021492004394531e+01,2.014539718627929688e+01,1.812953376770019531e+01,1.383221435546875000e+01,1.528364372253417969e+01,1.760068511962890625e+01,1.619934654235839844e+01,1.596445178985595703e+01,1.502162551879882812e+01,1.669538688659667969e+01,1.804083061218261719e+01,1.409632396697998047e+01,1.407919597625732422e+01,1.410817432403564453e+01,9.910629272460937500e+00,1.318536090850830078e+01,1.537095451354980469e+01,1.788865470886230469e+01,1.341324996948242188e+01,1.125864696502685547e+01,1.177688694000244141e+01,1.154509639739990234e+01,1.280533218383789062e+01,1.214937877655029297e+01,1.274176979064941406e+01,1.392966461181640625e+01,1.013500499725341797e+01,1.002667808532714844e+01,1.318269634246826172e+01,8.224555969238281250e+00,8.018749237060546875e+00,1.116611194610595703e+01,1.217983722686767578e+01,1.060733699798583984e+01,8.399999618530273438e+00,3.235595097588272438e+03,1.287173895467417850e+01,9.536382457909926558e+00,8.769478293653945045e+00,4.729616503712368747e+00,4.054143489246350818e+00,2.400862709295571218e+00,1.672732369082429216e+01
