-1.852774963378906250e+02,2.471528434753417969e+01,-5.272117233276367188e+01,-4.467276573181152344e+00,-1.337587070465087891e+01,-9.382905006408691406e+00,-8.968371391296386719e+00,4.830915451049804688e+00,-3.446329355239868164e+00,1.384892582893371582e+00,-4.551160633563995361e-01,1.012637710571289062e+01,-3.030828714370727539e+00,4.079869747161865234e+00,1.551183581352233887e+00,1.004606056213378906e+01,-1.987952828407287598e+00,6.064256191253662109e+00,-3.481709480285644531e+00,1.309285640716552734e+00,-1.873459815979003906e+00,-4.588364660739898682e-01,-2.553748846054077148e+00,1.531533002853393555e+00,-2.904735326766967773e+00,9.336654663085937500e+00,-2.993825912475585938e+00,4.964843750000000000e+00,-3.038842439651489258e+00,2.506227970123291016e+00,-4.525946140289306641e+00,3.574249029159545898e+00,-2.502135992050170898e+00,2.591789007186889648e+00,-4.248486518859863281e+00,3.455240011215209961e+00,-2.105190515518188477e+00,2.017212629318237305e+00,-7.498303055763244629e-01,3.900140047073364258e+00,3.555862952109457183e+03,1.186934261430414139e+01,1.125073333782396290e+01,1.405727888641822254e+01,1.390770492482324450e+01,1.633193036731246295e+01,1.696058774925106505e+01,3.272268096648962654e+01,9.206917968750000000e+03,1.020511535644531250e+03,1.169946975708007812e+02,2.961702270507812500e+02,1.382640228271484375e+02,6.488629150390625000e+01,4.770285415649414062e+01,3.878878021240234375e+01,2.522796249389648438e+01,3.496813583374023438e+01,2.571762084960937500e+01,3.171819686889648438e+01,3.008411407470703125e+01,2.948048782348632812e+01,2.794198989868164062e+01,3.097226333618164062e+01,1.781870079040527344e+01,1.905195617675781250e+01,2.349050521850585938e+01,1.645578575134277344e+01,1.810770988464355469e+01,1.341790103912353516e+01,2.477726554870605469e+01,1.746743965148925781e+01,1.919844055175781250e+01,1.665407752990722656e+01,1.437462997436523438e+01,1.270594310760498047e+01,1.724877738952636719e+01,1.696509552001953125e+01,1.516476535797119141e+01,1.043030166625976562e+01,1.691461753845214844e+01,1.964438247680664062e+01,1.233367061614990234e+01,1.164257717132568359e+01,1.338678932189941406e+01,1.267221832275390625e+01,1.163398933410644531e+01,1.247626495361328125e+01,4.086771021667923778e+05,1.451353738110839764e+01,1.362298160405402569e+01,1.331925112757550700e+01,5.086117777724370015e+00,3.906809503514405701e+00,2.268352533726320619e+00,4.435462816881319270e+00
-6.699766540527343750e+01,3.068413543701171875e+01,-5.894844055175781250e+01,-1.054985427856445312e+01,-2.215476036071777344e+01,-1.373396682739257812e+01,-1.499183082580566406e+01,1.679856777191162109e-01,-7.411530017852783203e+00,3.769073247909545898e+00,3.807723283767700195e+00,1.078679466247558594e+01,1.104960203170776367e+00,7.459728717803955078e+00,-9.346949458122253418e-01,6.559893608093261719e+00,-3.262095928192138672e+00,3.720473051071166992e+00,-5.077150344848632812e+00,-1.786832809448242188e+00,-5.728762626647949219e+00,-6.803507208824157715e-01,-5.047128200531005859e-01,4.532104015350341797e+00,-9.086006879806518555e-02,9.785281181335449219e+00,-3.738571703433990479e-01,5.109915733337402344e+00,-2.545031309127807617e+00,4.148752689361572266e+00,-1.718868851661682129e+00,5.400962352752685547e+00,-2.095288991928100586e+00,2.903010547161102295e-01,-4.225450992584228516e+00,1.215921401977539062e+00,-4.337996482849121094e+00,-1.316291540861129761e-01,-1.034555554389953613e+00,2.490427732467651367e+00,3.272634576911806562e+03,1.114368411149096794e+01,1.179182341225281583e+01,1.600209521260675061e+01,1.461064317761764997e+01,1.615123066068651170e+01,1.671521458652739511e+01,3.241010457765157327e+01,7.217460327148437500e+02,6.798905639648437500e+02,1.486661376953125000e+02,3.284611206054687500e+02,1.243754730224609375e+02,5.585552597045898438e+01,6.320808792114257812e+01,1.120452117919921875e+02,5.924031448364257812e+01,3.077766609191894531e+01,3.963753890991210938e+01,4.989527130126953125e+01,7.100686645507812500e+01,4.362435531616210938e+01,2.810186767578125000e+01,1.963348388671875000e+01,2.622072601318359375e+01,4.762239074707031250e+01,3.564185714721679688e+01,2.869004249572753906e+01,2.624528694152832031e+01,2.180367088317871094e+01,2.676153182983398438e+01,2.661377716064453125e+01,2.651701354980468750e+01,2.382738494873046875e+01,3.209816360473632812e+01,2.097191619873046875e+01,1.673046112060546875e+01,1.782625007629394531e+01,2.281963348388671875e+01,2.172067260742187500e+01,1.914092636108398438e+01,1.655188179016113281e+01,1.119456100463867188e+01,1.460237503051757812e+01,1.382346534729003906e+01,1.617361831665039062e+01,1.183075332641601562e+01,1.947069931030273438e+01,3.247596819629506208e+05,1.318295271064690510e+01,1.102555031064658131e+01,1.887953675103879903e+01,1.171752189973943103e+01,8.098299343333582812e+00,2.363369218091044832e+00,3.930083443452957237e+00
-1.407162017822265625e+02,3.803806686401367188e+01,-6.123862075805664062e+01,1.547387480735778809e+00,-1.417088985443115234e+01,-1.189646720886230469e+01,-1.168980693817138672e+01,3.341015338897705078e+00,-4.976274490356445312e+00,1.230724930763244629e+00,8.704329729080200195e-01,8.313974380493164062e+00,-6.099430084228515625e+00,2.176162004470825195e+00,-3.190148830413818359e+00,3.208780765533447266e+00,-4.147949218750000000e+00,3.409727573394775391e+00,-2.722280263900756836e+00,1.720834851264953613e+00,-2.482435226440429688e+00,2.220876932144165039e+00,-2.851437330245971680e-01,3.317871093750000000e+00,-3.000584125518798828e+00,5.605513095855712891e+00,-2.525756597518920898e+00,4.650360107421875000e+00,-2.155099153518676758e+00,4.241844654083251953e+00,-2.409577369689941406e+00,4.853222846984863281e+00,-7.599555850028991699e-01,2.320973396301269531e+00,-2.844527482986450195e+00,2.017695903778076172e+00,-3.836195707321166992e+00,-7.817886471748352051e-01,-1.992637157440185547e+00,3.105143547058105469e+00,3.179624835100328255e+03,1.105665936193839727e+01,1.108173232684576170e+01,1.356517053525158190e+01,1.426392962923237206e+01,1.631521157568546698e+01,1.745482404025342760e+01,3.284609820318910067e+01,2.600220947265625000e+03,5.179734497070312500e+02,1.612559661865234375e+02,1.615551910400390625e+02,1.008750686645507812e+02,5.655074691772460938e+01,4.544894790649414062e+01,4.484983444213867188e+01,3.686579895019531250e+01,3.875147628784179688e+01,2.863687896728515625e+01,3.429457855224609375e+01,5.083719253540039062e+01,2.443626403808593750e+01,2.649124145507812500e+01,1.899575424194335938e+01,2.039737892150878906e+01,2.391008377075195312e+01,1.843687820434570312e+01,3.545068740844726562e+01,2.970322608947753906e+01,1.635454559326171875e+01,2.021505355834960938e+01,2.161753845214843750e+01,1.343297958374023438e+01,1.832494926452636719e+01,1.219728088378906250e+01,1.965290069580078125e+01,2.848988723754882812e+01,1.969724655151367188e+01,1.822483444213867188e+01,3.178945732116699219e+01,1.393387985229492188e+01,1.378731822967529297e+01,1.303536415100097656e+01,1.371374607086181641e+01,1.536389350891113281e+01,1.552597808837890625e+01,1.476169586181640625e+01,1.504100704193115234e+01,2.206559944775765180e+05,1.499434174350485272e+01,9.795919013709774248e+00,9.798621057437081561e+00,1.403865867348364560e+01,8.774004406298203662e+00,4.309201181797413405e+00,6.709864243316609134e+00
-9.460321807861328125e+01,7.825532531738281250e+01,-8.214076995849609375e+00,4.965351104736328125e+00,-1.083347892761230469e+01,-1.309290528297424316e+00,-9.166122436523437500e+00,5.393172264099121094e+00,-9.489492416381835938e+00,1.404367804527282715e+00,-6.433274745941162109e+00,6.093092560768127441e-01,-4.926178932189941406e+00,2.211797714233398438e+00,-3.703070640563964844e+00,4.047705650329589844e+00,-2.379185676574707031e+00,5.325651168823242188e+00,-2.436249017715454102e+00,5.195596218109130859e+00,-2.721347093582153320e+00,2.823917865753173828e+00,-1.583810567855834961e+00,4.444221496582031250e+00,-2.454811811447143555e+00,2.746936321258544922e+00,-1.793527364730834961e+00,3.876885414123535156e+00,-1.674296259880065918e+00,2.287956476211547852e+00,-1.823490023612976074e+00,3.618025064468383789e+00,-8.931383490562438965e-01,3.977394342422485352e+00,-1.011851906776428223e+00,2.767388582229614258e+00,-7.970713973045349121e-01,2.635393857955932617e+00,-1.039541125297546387e+00,2.805721998214721680e+00,2.925327125770502789e+03,1.305445538241795056e+01,1.088752204080626385e+01,1.278276222662892003e+01,1.375990801180495104e+01,1.399159512110174397e+01,1.422000720709448984e+01,3.134178826833606735e+01,5.038372497558593750e+02,1.621764068603515625e+02,5.666901779174804688e+01,4.608105087280273438e+01,2.476774406433105469e+01,2.226421165466308594e+01,2.921288299560546875e+01,2.672503471374511719e+01,2.310949516296386719e+01,2.138692092895507812e+01,2.602572631835937500e+01,1.894656753540039062e+01,2.336255645751953125e+01,1.736110305786132812e+01,1.850312423706054688e+01,1.996024322509765625e+01,1.857345771789550781e+01,1.802226257324218750e+01,2.626683235168457031e+01,2.152401542663574219e+01,1.512792396545410156e+01,1.473400783538818359e+01,1.433525753021240234e+01,1.239677524566650391e+01,1.389692306518554688e+01,1.414984130859375000e+01,1.581149482727050781e+01,1.364329814910888672e+01,1.178135585784912109e+01,9.862685203552246094e+00,9.675478935241699219e+00,1.035916709899902344e+01,1.047564411163330078e+01,1.319731616973876953e+01,9.507097244262695312e+00,1.039278793334960938e+01,9.567655563354492188e+00,8.779151916503906250e+00,1.034528255462646484e+01,1.063329982757568359e+01,1.294062641636698681e+05,1.347119531252980806e+01,9.359008924121189565e+00,9.485158949687260588e+00,6.355216365079067842e+00,3.777453559592081067e+00,1.942330052753759695e+00,4.581186274515785861e+00
-1.414031524658203125e+02,9.230825042724609375e+01,-8.790955543518066406e+00,5.982219219207763672e+00,-1.075519943237304688e+01,-1.022512197494506836e+00,-8.938991546630859375e+00,3.842127799987792969e+00,-7.462049007415771484e+00,2.018291950225830078e+00,-5.347748756408691406e+00,2.119140148162841797e+00,-5.157935619354248047e+00,3.288548707962036133e+00,-2.866416215896606445e+00,4.201134681701660156e+00,-2.291723728179931641e+00,5.068444728851318359e+00,-2.864970922470092773e+00,4.193677902221679688e+00,-2.111077547073364258e+00,3.231200933456420898e+00,-1.636059045791625977e+00,4.008068561553955078e+00,-2.024205207824707031e+00,3.067252159118652344e+00,-1.841300249099731445e+00,3.317414522171020508e+00,-3.705824017524719238e-01,3.112164735794067383e+00,-1.902540922164916992e+00,3.679354429244995117e+00,-8.944131433963775635e-03,2.982278585433959961e+00,-1.861763834953308105e+00,1.956634163856506348e+00,-1.055909872055053711e+00,2.618111848831176758e+00,-7.743515372276306152e-01,3.226711988449096680e+00,2.523598188491263954e+03,1.260611241798554794e+01,1.036353712671069971e+01,1.385235530608813903e+01,1.457853897806916699e+01,1.470863762173397404e+01,1.456362883121772533e+01,3.113820384355686599e+01,3.828491821289062500e+02,1.078370361328125000e+02,6.171098327636718750e+01,3.033535957336425781e+01,3.021819114685058594e+01,3.989209365844726562e+01,3.300103378295898438e+01,3.427614212036132812e+01,3.030668067932128906e+01,1.570760440826416016e+01,2.254751777648925781e+01,3.542013168334960938e+01,2.253422355651855469e+01,2.659940528869628906e+01,2.260000228881835938e+01,2.078657150268554688e+01,2.997998809814453125e+01,2.994345474243164062e+01,2.305010223388671875e+01,1.651387596130371094e+01,2.227734947204589844e+01,2.269674110412597656e+01,2.252904891967773438e+01,1.900828552246093750e+01,1.956179428100585938e+01,1.647703361511230469e+01,1.652141952514648438e+01,1.433018016815185547e+01,2.060713768005371094e+01,1.803485488891601562e+01,2.174084472656250000e+01,1.547394371032714844e+01,1.837361717224121094e+01,1.345996665954589844e+01,1.368769931793212891e+01,1.333834362030029297e+01,1.251192474365234375e+01,1.263599777221679688e+01,9.223115921020507812e+00,1.041454124450683594e+01,7.612985878299392061e+04,1.444838714818989978e+01,9.811762512599512931e+00,1.589794908548690167e+01,8.155690790348399943e+00,6.935132928001506158e+00,2.552545239919675968e+00,3.314563873114957815e+00
-1.215731353759765625e+02,7.244474792480468750e+01,-1.287183856964111328e+01,3.901713609695434570e+00,-1.392441844940185547e+01,-3.768767356872558594e+00,-1.060590648651123047e+01,1.760185122489929199e+00,-9.562612533569335938e+00,4.275003671646118164e-01,-7.199786186218261719e+00,5.550863742828369141e-01,-6.570397377014160156e+00,2.885766983032226562e+00,-3.122177124023437500e+00,3.042330503463745117e+00,-3.333812952041625977e+00,4.643063068389892578e+00,-3.386741638183593750e+00,3.612941741943359375e+00,-2.830530405044555664e+00,2.069880962371826172e+00,-2.867530345916748047e+00,2.644008159637451172e+00,-2.595006227493286133e+00,3.173497915267944336e+00,-1.241526842117309570e+00,2.215022563934326172e+00,-2.240077018737792969e+00,2.845862150192260742e+00,-1.916226625442504883e+00,3.110361337661743164e+00,-1.168050646781921387e+00,3.194853067398071289e+00,-9.584793448448181152e-01,2.207230567932128906e+00,-2.015093088150024414e+00,2.473940610885620117e+00,-1.345590710639953613e+00,2.582431554794311523e+00,3.054333271179927578e+03,1.254758651321828999e+01,1.062792146912589963e+01,1.291403702202173598e+01,1.391358589948772817e+01,1.462564149878200404e+01,1.463041882854825992e+01,3.116178749198400766e+01,2.256504394531250000e+03,1.161818084716796875e+02,6.312469100952148438e+01,4.221309280395507812e+01,4.668885040283203125e+01,2.885582160949707031e+01,2.426548194885253906e+01,2.030348014831542969e+01,3.577729797363281250e+01,2.178722190856933594e+01,2.767019081115722656e+01,2.123649787902832031e+01,1.847047424316406250e+01,2.065575790405273438e+01,2.048797988891601562e+01,1.358917236328125000e+01,1.577239418029785156e+01,1.562811279296875000e+01,1.702016830444335938e+01,1.719257354736328125e+01,1.656798362731933594e+01,1.441668987274169922e+01,1.341560363769531250e+01,1.355168628692626953e+01,1.409854507446289062e+01,1.347668075561523438e+01,1.431660938262939453e+01,1.269688987731933594e+01,1.267811584472656250e+01,9.839187622070312500e+00,1.530168151855468750e+01,1.430342864990234375e+01,1.082490634918212891e+01,1.010991668701171875e+01,1.017915153503417969e+01,9.013072013854980469e+00,8.116458892822265625e+00,1.073508739471435547e+01,1.232039451599121094e+01,1.532013511657714844e+01,6.845711354868074704e+04,1.707639998101755907e+01,9.650865149708618418e+00,9.015769560179744957e+00,4.530425647403178324e+00,5.140043299460450577e+00,3.210074668026376532e+00,3.142041767988308809e+00
-1.072270584106445312e+02,7.480334472656250000e+01,-1.652260971069335938e+01,6.831125915050506592e-02,-1.684248161315917969e+01,-6.459784507751464844e+00,-1.273776435852050781e+01,1.002661585807800293e+00,-1.123558902740478516e+01,-2.599579811096191406e+00,-8.711520195007324219e+00,-1.218424916267395020e+00,-7.192075252532958984e+00,1.209220647811889648e+00,-3.912140846252441406e+00,4.034588813781738281e+00,-4.342546463012695312e+00,1.935374140739440918e+00,-4.698547840118408203e+00,2.168155908584594727e+00,-3.593771219253540039e+00,2.276525497436523438e+00,-3.270253181457519531e+00,8.880352377891540527e-01,-4.047970294952392578e+00,2.316644668579101562e+00,-2.750111579895019531e+00,1.380030989646911621e+00,-1.736159682273864746e+00,2.819910049438476562e+00,-3.159487009048461914e+00,1.538420796394348145e+00,-2.669847726821899414e+00,1.264133930206298828e+00,-2.385235309600830078e+00,1.678972244262695312e+00,-2.229837656021118164e+00,1.503260850906372070e+00,-2.834222793579101562e+00,1.318939089775085449e+00,2.950537699271828387e+03,1.285638245521529655e+01,1.076209432409101119e+01,1.326510315941909646e+01,1.514510801509870852e+01,1.441012876527143227e+01,1.505416996747717562e+01,3.103925383939685645e+01,4.532936096191406250e+02,1.045000991821289062e+02,5.720966339111328125e+01,2.401954841613769531e+01,3.680048370361328125e+01,2.726258850097656250e+01,1.831761741638183594e+01,2.583844947814941406e+01,3.624839401245117188e+01,2.308010673522949219e+01,2.772512245178222656e+01,2.072873687744140625e+01,1.954628753662109375e+01,2.107460594177246094e+01,3.351515197753906250e+01,2.840210342407226562e+01,1.655977249145507812e+01,2.076161193847656250e+01,2.243440628051757812e+01,1.646537780761718750e+01,2.313157081604003906e+01,2.375539588928222656e+01,1.688629341125488281e+01,2.201612472534179688e+01,1.974240684509277344e+01,1.696858406066894531e+01,1.512645053863525391e+01,1.582479858398437500e+01,1.614215469360351562e+01,1.795280838012695312e+01,1.773464965820312500e+01,1.291190624237060547e+01,1.675087547302246094e+01,1.143752098083496094e+01,1.132288932800292969e+01,1.103767871856689453e+01,1.486786460876464844e+01,1.384469032287597656e+01,1.739280891418457031e+01,1.346692657470703125e+01,7.135930532529820630e+04,1.991919788886280429e+01,1.152527304958324983e+01,1.079684601401809019e+01,1.010520432749834896e+01,5.249271290282365499e+00,3.937057363566760504e+00,4.009654978885807353e+00
-1.269762878417968750e+02,9.293269348144531250e+01,-6.367743492126464844e+00,1.058475780487060547e+01,-1.212015914916992188e+01,-5.073757171630859375e+00,-1.005697059631347656e+01,2.356157302856445312e+00,-8.934358596801757812e+00,1.103518724441528320e+00,-7.882652282714843750e+00,-3.488329648971557617e-01,-7.968504428863525391e+00,9.977408051490783691e-01,-5.948640346527099609e+00,2.323428094387054443e-01,-5.644488334655761719e+00,3.639833927154541016e+00,-3.078063726425170898e+00,2.155157804489135742e+00,-4.812529087066650391e+00,1.385288834571838379e+00,-3.026465892791748047e+00,2.310604810714721680e+00,-3.624472856521606445e+00,2.173467874526977539e+00,-2.101692438125610352e+00,3.506979942321777344e+00,-1.911085486412048340e+00,2.374194622039794922e+00,-2.958011627197265625e+00,2.151434183120727539e+00,-1.738212227821350098e+00,2.304504156112670898e+00,-1.243454456329345703e+00,2.810398578643798828e+00,-1.858104348182678223e+00,1.800674200057983398e+00,-1.536146402359008789e+00,2.581231117248535156e+00,2.542038292809037557e+03,1.261648384009280122e+01,1.013273923013975875e+01,1.257413615015984298e+01,1.465383465485274606e+01,1.422097780716061344e+01,1.484702803448879571e+01,3.109369885433504876e+01,4.549414367675781250e+02,1.458976287841796875e+02,3.512709045410156250e+01,3.703554153442382812e+01,2.013565444946289062e+01,2.570446205139160156e+01,1.704228210449218750e+01,1.808445358276367188e+01,3.152291297912597656e+01,2.606305122375488281e+01,1.633960151672363281e+01,1.968881034851074219e+01,1.450823020935058594e+01,1.468051147460937500e+01,1.399066066741943359e+01,1.219053840637207031e+01,1.452167034149169922e+01,1.630204582214355469e+01,1.611653709411621094e+01,1.241102027893066406e+01,1.370072174072265625e+01,1.695459175109863281e+01,1.557521247863769531e+01,1.422206592559814453e+01,1.221223258972167969e+01,1.046028900146484375e+01,1.826840400695800781e+01,1.138755798339843750e+01,1.331021976470947266e+01,1.531976795196533203e+01,1.372979736328125000e+01,1.092416954040527344e+01,1.141856956481933594e+01,1.070745372772216797e+01,7.860726356506347656e+00,1.267941951751708984e+01,1.088410663604736328e+01,9.151932716369628906e+00,1.183856201171875000e+01,1.240655326843261719e+01,1.028729509031435446e+05,1.381213882232286316e+01,7.423612744707122069e+00,1.017001041070282952e+01,8.166665625169770237e+00,5.357303754781217009e+00,2.370690666586205531e+00,3.833071245975184560e+00
-1.438341979980468750e+02,8.380903625488281250e+01,-9.969615936279296875e+00,5.180711269378662109e+00,-1.224784946441650391e+01,-6.788454055786132812e+00,-1.315770053863525391e+01,-2.155558913946151733e-01,-1.056454658508300781e+01,-2.838836051523685455e-02,-7.861984252929687500e+00,-2.859610617160797119e-01,-7.611009120941162109e+00,-3.682357668876647949e-01,-5.927881240844726562e+00,7.682468891143798828e-01,-4.957418441772460938e+00,2.460111141204833984e+00,-4.737691879272460938e+00,2.706602334976196289e+00,-4.117051124572753906e+00,9.182327985763549805e-01,-4.444209098815917969e+00,1.521525144577026367e+00,-4.149138927459716797e+00,1.284482002258300781e+00,-3.070563793182373047e+00,1.751631379127502441e+00,-2.841219663619995117e+00,1.832694530487060547e+00,-2.619101762771606445e+00,2.084498405456542969e+00,-2.301935672760009766e+00,1.065989017486572266e+00,-2.890227317810058594e+00,6.852668523788452148e-01,-2.951998233795166016e+00,1.272609353065490723e+00,-2.763171434402465820e+00,1.384310007095336914e+00,2.764581070949195237e+03,1.263606297123863698e+01,1.082075796105956833e+01,1.301571671976329725e+01,1.383229467616493302e+01,1.392456799482767771e+01,1.449848368488724759e+01,3.092720810031922696e+01,1.067887329101562500e+03,1.552804107666015625e+02,5.756018447875976562e+01,2.389129066467285156e+01,2.955749320983886719e+01,2.171648406982421875e+01,2.319492912292480469e+01,2.082083129882812500e+01,2.001624298095703125e+01,1.800437545776367188e+01,2.173764991760253906e+01,1.266601276397705078e+01,1.725492858886718750e+01,2.012971305847167969e+01,1.565538311004638672e+01,1.388080310821533203e+01,1.662819862365722656e+01,1.284258842468261719e+01,1.716025733947753906e+01,1.631071853637695312e+01,1.450407886505126953e+01,1.690731239318847656e+01,1.792496490478515625e+01,1.553358840942382812e+01,1.050503921508789062e+01,1.106000804901123047e+01,1.149774265289306641e+01,1.288281536102294922e+01,1.371173381805419922e+01,1.203942680358886719e+01,1.632776641845703125e+01,1.207456016540527344e+01,1.045739555358886719e+01,8.729084014892578125e+00,1.051237773895263672e+01,1.101819133758544922e+01,1.297491550445556641e+01,1.566963672637939453e+01,1.338187789916992188e+01,1.109559059143066406e+01,1.042752634468796605e+05,1.323329809468273410e+01,8.718042205027224156e+00,1.292214094911270372e+01,6.438190958081853488e+00,3.012325541638463555e+00,2.688328257220876427e+00,4.391096298136533349e+00
-1.390558166503906250e+02,9.480194091796875000e+01,-8.843550682067871094e+00,1.618755531311035156e+01,-1.176996898651123047e+01,-2.829455614089965820e+00,-1.115651512145996094e+01,4.721163809299468994e-01,-6.439846992492675781e+00,-1.795802950859069824e+00,-9.665860176086425781e+00,3.659207820892333984e+00,-7.436266422271728516e+00,2.588063240051269531e+00,-3.415158987045288086e+00,-3.954711556434631348e-01,-6.251589775085449219e+00,2.018482685089111328e+00,-1.831551074981689453e+00,5.325443744659423828e+00,-6.057255744934082031e+00,1.727839559316635132e-02,-1.592876672744750977e+00,2.836959838867187500e+00,-4.744191646575927734e+00,1.351123452186584473e+00,-1.682207584381103516e+00,2.193006277084350586e+00,-4.740033149719238281e+00,5.279487967491149902e-01,-2.404655694961547852e+00,1.796981692314147949e+00,-3.473155021667480469e+00,1.012341141700744629e+00,-1.833407521247863770e+00,2.134304046630859375e+00,-1.853305339813232422e+00,3.264638662338256836e+00,-3.214657545089721680e+00,-1.188423261046409607e-01,2.466107083270915609e+03,1.226729993523173157e+01,1.037355917664184091e+01,1.381674185547446854e+01,1.512233266331841008e+01,1.639607214612701114e+01,1.661761791166743407e+01,3.129233293328968202e+01,3.196394653320312500e+02,1.347956848144531250e+02,8.789517211914062500e+01,6.673794555664062500e+01,3.575575637817382812e+01,4.181337356567382812e+01,2.078210449218750000e+01,3.259632873535156250e+01,3.413206100463867188e+01,3.276896286010742188e+01,2.324257087707519531e+01,3.499129104614257812e+01,2.371761322021484375e+01,3.005037498474121094e+01,3.239592742919921875e+01,3.118556404113769531e+01,2.663782882690429688e+01,2.045944404602050781e+01,1.998114776611328125e+01,2.818152809143066406e+01,2.996498298645019531e+01,1.841583251953125000e+01,2.524575424194335938e+01,2.480775833129882812e+01,1.989952468872070312e+01,1.843938446044921875e+01,1.545438957214355469e+01,2.328061294555664062e+01,2.223420906066894531e+01,2.034773635864257812e+01,1.729906845092773438e+01,1.542542266845703125e+01,2.533770942687988281e+01,1.723520851135253906e+01,1.770975303649902344e+01,1.501421928405761719e+01,1.687084197998046875e+01,2.400490188598632812e+01,3.054884529113769531e+01,1.547400856018066406e+01,9.560952674966795894e+04,1.481428266153981887e+01,9.481267637498229206e+00,8.444157833302995186e+00,7.336913350411149892e+00,1.316288778392909542e+01,9.607042697732834924e+00,5.697725654399842021e+00
